id,value_ipa,value_sampa,diacritic,sound_type,usage_count
1,n,n,False,CONSONANT,234465
2,k,k,False,CONSONANT,357138
3,ɦ,h\,False,CONSONANT,311940
4,m,m,False,CONSONANT,111571
5,l,l,False,CONSONANT,92814
6,s,s,False,CONSONANT,249506
7,t,t,False,CONSONANT,232338
8,ə,@,False,VOWEL,163606
9,p,p,False,CONSONANT,42293
10,ɾ,4,False,CONSONANT,278306
11,z,z,False,CONSONANT,552
12,b,b,False,CONSONANT,68871
13,j,j,False,CONSONANT,24788
14,aː,a:,False,VOWEL,1223385
15,eː,e:,False,VOWEL,821203
16,iː,i:,False,VOWEL,483952
17,d,d,False,CONSONANT,40559
18,bʱ,b_h\,False,CONSONANT,12796
19,tʰ,t_h,False,CONSONANT,11168
20,oː,o:,False,VOWEL,120073
21,ɛː,E:,False,VOWEL,41376
22,ʊ,U,False,VOWEL,39306
23,ɪ,I,False,VOWEL,91152
24,ɔː,O:,False,VOWEL,1844
25,x,x,False,CONSONANT,0
26,kʰ,k_h,False,CONSONANT,6580
27,ʃ,S,False,CONSONANT,10928
28,ʃʰ,S_h,False,CONSONANT,3842
29,ʋ,v\,False,CONSONANT,15304
30,g,g,False,CONSONANT,22173
31,dʒ,dZ,False,CONSONANT,30443
32,◌̃,~,False,,131166
33,ʈʰ,t`_h,False,CONSONANT,1615
34,ɽ,r`,False,CONSONANT,4290
35,ʈ,t`,False,CONSONANT,2842
36,uː,u:,False,VOWEL,18365
37,ɡʱ,g_h\,False,CONSONANT,402
38,dʱ,d_h\,False,CONSONANT,394
39,∅,*,False,,9093
40,ɖ,d`,False,CONSONANT,150
41,ɣ,G,False,CONSONANT,0
42,ʒ,Z,False,CONSONANT,0
43,f,f,False,CONSONANT,0
44,ɖʱ,d`_h\,False,CONSONANT,0
45,ʂ,s`,False,CONSONANT,129
46,pʰ,p_h,False,CONSONANT,188
47,ɳ,n`,False,CONSONANT,1
48,lə,l`,False,CONSONANT,0
49,zə,z`,False,CONSONANT,96
