id,glyph,unicode_version,unicode_emoji_version,word_ids,word_texts
1,âœï¸,1.1,1.0,"[248,73]","[""kamay"",""magsulat""]"
2,â¤ï¸,1.1,1.0,[411],"[""pula""]"
3,ğŸŒ,6.0,1.0,[53],"[""mainit""]"
4,ğŸŒ²,6.0,1.0,"[15,206]","[""puno"",""kagubatan""]"
5,ğŸ…,6.0,1.0,[25],"[""tigre""]"
6,ğŸˆ,6.0,1.0,"[352,9,120]","[""nakaupo"",""pusa"",""maupo""]"
7,ğŸ•,6.0,1.0,[7],"[""aso""]"
8,ğŸ,6.0,1.0,"[447,58]","[""insekto"",""bubuyog""]"
9,ğŸ¦,6.0,1.0,[19],"[""ibon""]"
10,ğŸ§,6.0,1.0,[54],"[""malamig""]"
11,ğŸ‘–,6.0,1.0,"[27,427]","[""damit"",""pantalon""]"
12,ğŸ‘š,6.0,1.0,[27],"[""damit""]"
13,ğŸ‘¦,6.0,1.0,"[135,357]","[""toto"",""bata""]"
14,ğŸ‘©,6.0,1.0,"[41,144,99]","[""nanay"",""ina"",""ate""]"
15,ğŸ‘´,6.0,1.0,[52],"[""lolo""]"
16,ğŸ•Šï¸,7.0,1.0,"[19,17,172,102,377]","[""ibon"",""batubato"",""makalilipad"",""nakakalipad"",""lumipad""]"
17,ğŸ˜´,6.1,1.0,"[78,76]","[""pagod"",""matulog""]"
18,ğŸ¦‹,9.0,3.0,"[11,102,377]","[""paruparo"",""nakakalipad"",""lumipad""]"
19,ğŸš°,6.0,1.0,"[138,93]","[""tubig"",""balon""]"
20,ğŸ˜¨,6.0,1.0,"[34,337]","[""natatakot"",""magulat""]"
21,ğŸ¤,9.0,3.0,"[40,297]","[""kaibigan"",""makipagkita""]"
22,ğŸ‘€,6.0,1.0,"[106,364,115,125,347]","[""makita"",""pares"",""makakita"",""dumungaw"",""mata""]"
23,âœˆï¸,1.1,1.0,"[304,172,102,377]","[""mabilis"",""makalilipad"",""nakakalipad"",""lumipad""]"
24,ğŸ¦‰,9.0,3.0,"[103,352]","[""kuwago"",""nakaupo""]"
25,ğŸŸ,6.0,1.0,"[107,394,138]","[""isda"",""tuna"",""tubig""]"
26,ğŸ’ƒ,6.0,1.0,[108],"[""sayaw""]"
27,ğŸ•º,9.0,3.0,"[108,437]","[""sayaw"",""masaya""]"
28,ğŸ½,6.0,1.0,[117],"[""habulin""]"
29,ğŸƒ,6.0,1.0,"[117,294,304]","[""habulin"",""tumakbo"",""mabilis""]"
30,ğŸ‘Ÿ,6.0,1.0,"[117,376,294]","[""habulin"",""sapatos"",""tumakbo""]"
31,ğŸ’º,6.0,1.0,"[284,120]","[""upuan"",""maupo""]"
32,ğŸ’,6.0,1.0,"[207,352,120]","[""unggoy"",""nakaupo"",""maupo""]"
33,ğŸ›‘,9.0,3.0,[124],"[""huminto""]"
34,âœ‹,6.0,1.0,"[124,248]","[""huminto"",""kamay""]"
35,ğŸ‚,6.0,1.0,"[206,130]","[""kagubatan"",""mahulog""]"
36,ğŸ›,6.0,1.0,"[158,134]","[""gumapang"",""bulate""]"
37,ğŸ‘¨,6.0,1.0,"[442,136,380,55]","[""mama"",""tata"",""lalaki"",""tatay""]"
38,ğŸŒŠ,6.0,1.0,"[138,396]","[""tubig"",""dagat""]"
39,â˜”,4.0,1.0,[138],"[""tubig""]"
40,ğŸ’§,6.0,1.0,[138],"[""tubig""]"
41,ğŸ˜,6.0,1.0,[139],"[""elepante""]"
42,ğŸ‘’,6.0,1.0,"[373,140]","[""sombrero"",""sumbrero""]"
43,ğŸ¤ ,9.0,3.0,"[373,140,437]","[""sombrero"",""sumbrero"",""masaya""]"
44,ğŸ‘“,6.0,1.0,"[106,349]","[""makita"",""salamin""]"
45,ğŸ¤“,8.0,1.0,"[106,349]","[""makita"",""salamin""]"
46,ğŸ¦,8.0,1.0,[146],"[""leon""]"
47,ğŸ˜•,6.1,1.0,[],[]
48,ğŸ,6.0,1.0,"[150,304]","[""kabayo"",""mabilis""]"
49,ğŸ¦„,8.0,1.0,"[150,367]","[""kabayo"",""kulay""]"
50,ğŸ¦†,9.0,3.0,"[186,151]","[""bibe"",""pato""]"
51,ğŸ,6.0,1.0,"[158,449]","[""gumapang"",""ahas""]"
52,ğŸœ,6.0,1.0,"[160,447]","[""langgam"",""insekto""]"
53,ğŸ,6.0,1.0,[161],"[""tinapay""]"
54,ğŸ¥–,9.0,3.0,[161],"[""tinapay""]"
55,ğŸ´,6.0,1.0,[173],"[""makakain""]"
56,ğŸ”¢,6.0,1.0,[182],"[""bilangin""]"
57,ğŸ¤,6.0,1.0,[185],"[""sisiw""]"
58,ğŸ£,6.0,1.0,[185],"[""sisiw""]"
59,ğŸ¥,6.0,1.0,[185],"[""sisiw""]"
60,ğŸ”,6.0,1.0,[372],"[""manok""]"
61,ğŸ“,6.0,1.0,[],[]
62,ğŸ›’,9.0,3.0,[193],"[""kariton""]"
63,ğŸ—£ï¸,7.0,1.0,"[197,413]","[""magsalita"",""sabihin""]"
64,ğŸ¦Œ,9.0,3.0,[204],"[""usa""]"
65,ğŸŒ³,6.0,1.0,"[15,206]","[""puno"",""kagubatan""]"
66,ğŸµ,6.0,1.0,[207],"[""unggoy""]"
67,ğŸ™‰,6.0,1.0,[207],"[""unggoy""]"
68,ğŸ˜¢,6.0,1.0,[210],"[""umiyak""]"
69,ğŸ˜­,6.0,1.0,[210],"[""umiyak""]"
70,ğŸ˜¿,6.0,1.0,[210],"[""umiyak""]"
71,ğŸ„,6.0,1.0,[],[]
72,ğŸŠ,6.0,1.0,"[242,218]","[""lawa"",""lumangoy""]"
73,ğŸš,6.0,1.0,[221],"[""kanin""]"
74,ğŸ™,6.0,1.0,[],[]
75,ğŸŒ¾,6.0,1.0,[222],"[""palay""]"
76,ğŸœ,6.0,1.0,"[312,409]","[""kumain"",""pagkain""]"
77,ğŸ¬,6.0,1.0,"[304,381,396,224]","[""mabilis"",""sumisid"",""dagat"",""lumukso""]"
78,ğŸ,8.0,1.0,[],[]
79,ğŸ˜®,6.1,1.0,"[231,337]","[""talaga"",""magulat""]"
80,ğŸš€,6.0,1.0,"[377,304]","[""lumipad"",""mabilis""]"
81,ğŸŠ,6.0,1.0,[],[]
82,ğŸ¥,9.0,3.0,[],[]
83,ğŸµ,6.0,1.0,[],[]
84,ğŸ¸,6.0,1.0,"[216,240]","[""tumalon"",""palaka""]"
85,ğŸŒŸ,6.0,1.0,[241],"[""bituin""]"
86,ğŸŒƒ,6.0,1.0,"[350,287,241,436]","[""bahay"",""buwan"",""bituin"",""gabi""]"
87,ğŸŒ ,6.0,1.0,[241],"[""bituin""]"
88,ğŸ’«,6.0,1.0,[241],"[""bituin""]"
89,âœ¨,6.0,1.0,[241],"[""bituin""]"
90,ğŸŒŒ,6.0,1.0,"[314,241,436]","[""kalawakan"",""bituin"",""gabi""]"
91,ğŸš¤,6.0,1.0,"[307,242,304]","[""magmaneho"",""lawa"",""mabilis""]"
92,ğŸ™‹,6.0,1.0,"[247,248,246]","[""maabot"",""kamay"",""inunat""]"
93,ğŸš,6.0,1.0,[396],"[""dagat""]"
94,ğŸŒ•,6.0,1.0,[287],"[""buwan""]"
95,ğŸ¤·,9.0,3.0,[254],"[""siguro""]"
96,ğŸ¨,6.0,1.0,[255],"[""sorbetes""]"
97,ğŸ¦,6.0,1.0,[255],"[""sorbetes""]"
98,ğŸš†,6.0,1.0,"[258,304]","[""tren"",""mabilis""]"
99,ğŸš„,6.0,1.0,"[258,304]","[""tren"",""mabilis""]"
100,ğŸš‰,6.0,1.0,[258],"[""tren""]"
101,ğŸ•µï¸,7.0,1.0,"[373,140,263]","[""sombrero"",""sumbrero"",""tingnan""]"
102,ğŸ”‹,6.0,1.0,[265],"[""enerhiya""]"
103,â˜€ï¸,1.1,1.0,"[265,26]","[""enerhiya"",""araw""]"
104,âš¡,4.0,1.0,[265],"[""enerhiya""]"
105,ğŸ…,6.0,1.0,[270],"[""kamatis""]"
106,ğŸ–,6.0,1.0,[274],"[""baboy""]"
107,ğŸ·,6.0,1.0,[274],"[""baboy""]"
108,ğŸ½,6.0,1.0,[274],"[""baboy""]"
109,ğŸ“š,6.0,1.0,"[319,275]","[""aklat"",""libro""]"
110,ğŸ“—,6.0,1.0,"[319,275]","[""aklat"",""libro""]"
111,ğŸ“•,6.0,1.0,"[319,275]","[""aklat"",""libro""]"
112,ğŸ“–,6.0,1.0,"[319,275]","[""aklat"",""libro""]"
113,â±ï¸,6.0,1.0,[279],"[""oras""]"
114,âŒš,1.1,1.0,[279],"[""oras""]"
115,âŒ›,1.1,1.0,[279],"[""oras""]"
116,â²ï¸,6.0,1.0,[279],"[""oras""]"
117,ğŸ•°ï¸,7.0,1.0,[279],"[""oras""]"
118,ğŸŒ™,6.0,1.0,[287],"[""buwan""]"
119,ğŸŒ,6.0,1.0,[287],"[""buwan""]"
120,ğŸŒ‘,6.0,1.0,[],[]
121,ğŸŒ˜,6.0,1.0,[287],"[""buwan""]"
122,ğŸŒœ,6.0,1.0,[287],"[""buwan""]"
123,ğŸŒ”,6.0,1.0,[287],"[""buwan""]"
124,ğŸ”¨,6.0,1.0,[293],"[""gawin""]"
125,ğŸ”§,6.0,1.0,[293],"[""gawin""]"
126,ğŸ—ï¸,7.0,1.0,[293],"[""gawin""]"
127,ğŸ‘,6.0,1.0,[299],"[""tupa""]"
128,ğŸ,6.0,1.0,[298],"[""kambing""]"
129,ğŸ ,6.0,1.0,[150],"[""kabayo""]"
130,ğŸš—,6.0,1.0,"[308,304,307]","[""sasakyan"",""mabilis"",""magmaneho""]"
131,ğŸ›µ,9.0,3.0,"[308,307]","[""sasakyan"",""magmaneho""]"
132,ğŸš¶,6.0,1.0,"[384,311,329]","[""maglakad"",""lakarin"",""mamasyal""]"
133,ğŸ½ï¸,7.0,1.0,"[312,409]","[""kumain"",""pagkain""]"
134,ğŸ“¦,6.0,1.0,[313],"[""kahon""]"
135,ğŸ³,6.0,1.0,"[280,409]","[""lutuan"",""pagkain""]"
136,ğŸ™,6.0,1.0,"[316,325]","[""nais"",""humingi""]"
137,ğŸ¤,6.0,1.0,[324],"[""kumanta""]"
138,ğŸ¶,6.0,1.0,[324],"[""kumanta""]"
139,ğŸ™ï¸,7.0,1.0,[324],"[""kumanta""]"
140,ğŸ‘µ,6.0,1.0,[51],"[""lola""]"
141,ğŸ›«,7.0,1.0,"[268,377]","[""umalis"",""lumipad""]"
142,ğŸ—ºï¸,7.0,1.0,[],[]
143,â„ï¸,1.1,1.0,"[362,54]","[""napakalamig"",""malamig""]"
144,ğŸï¸,7.0,1.0,"[326,446]","[""sapa"",""bangin""]"
145,ğŸ¤¤,9.0,3.0,[328],"[""sarap""]"
146,ğŸ˜‹,6.0,1.0,[328],"[""sarap""]"
147,ğŸ’,6.0,1.0,[],[]
148,ğŸ˜¯,6.1,1.0,[337],"[""magulat""]"
149,ğŸ›ï¸,7.0,1.0,[340],"[""bag""]"
150,ğŸ¢,6.0,1.0,"[445,341]","[""pawikan"",""mabagal""]"
151,ğŸŒ,6.0,1.0,[341],"[""mabagal""]"
152,ğŸ¥€,9.0,3.0,[],[]
153,ğŸŒ¼,6.0,1.0,[345],"[""bulaklak""]"
154,ğŸ’,6.0,1.0,[],[]
155,ğŸŒ»,6.0,1.0,[345],"[""bulaklak""]"
156,ğŸŒº,6.0,1.0,[345],"[""bulaklak""]"
157,ğŸŒ¸,6.0,1.0,[345],"[""bulaklak""]"
158,ğŸŒ·,6.0,1.0,[345],"[""bulaklak""]"
159,ğŸ‘ï¸,7.0,1.0,[347],"[""mata""]"
160,ğŸ™„,8.0,1.0,[347],"[""mata""]"
161,ğŸ ,6.0,1.0,[350],"[""bahay""]"
162,ğŸ˜ï¸,7.0,1.0,[350],"[""bahay""]"
163,ğŸ¡,6.0,1.0,[350],"[""bahay""]"
164,ğŸ†,6.0,1.0,[354],"[""magaling""]"
165,ğŸ‘§,6.0,1.0,[357],"[""bata""]"
166,â“,6.0,1.0,[358],"[""tanong""]"
167,ğŸ¤”,8.0,1.0,[358],"[""tanong""]"
168,ğŸ‚,6.0,1.0,[362],"[""napakalamig""]"
169,âš½,5.2,1.0,[363],"[""bola""]"
170,ğŸ­,6.0,1.0,[367],"[""kulay""]"
171,ğŸŒˆ,6.0,1.0,[367],"[""kulay""]"
172,ğŸ’…,6.0,1.0,[367],"[""kulay""]"
173,ğŸ’„,6.0,1.0,[367],"[""kulay""]"
174,ğŸ‘,6.0,1.0,[371],"[""mabuti""]"
175,ğŸ‘,6.0,1.0,[376],"[""sapatos""]"
176,ğŸ‘ ,6.0,1.0,[376],"[""sapatos""]"
177,ğŸ¦‡,9.0,3.0,[377],"[""lumipad""]"
178,ğŸŒ…,6.0,1.0,"[382,396,436]","[""silang"",""dagat"",""gabi""]"
179,ğŸŒ„,6.0,1.0,[382],"[""silang""]"
180,ğŸ£,6.0,1.0,"[107,394]","[""isda"",""tuna""]"
181,ğŸš¢,6.0,1.0,[396],"[""dagat""]"
182,ğŸ¦‘,9.0,3.0,[396],"[""dagat""]"
183,â›µ,5.2,1.0,[396],"[""dagat""]"
184,ğŸ™,6.0,1.0,[396],"[""dagat""]"
185,ğŸ’¡,6.0,1.0,[398],"[""liwanag""]"
186,ğŸ”Š,6.0,1.0,"[404,440]","[""ingay"",""maingay""]"
187,ğŸ–¼ï¸,7.0,1.0,[410],"[""larawan""]"
188,ğŸ,6.0,1.0,[411],"[""pula""]"
189,ğŸ”´,6.0,1.0,[411],"[""pula""]"
190,ğŸ’­,6.0,1.0,[420],"[""maisip""]"
191,ğŸŒ,6.0,1.0,[429],"[""planeta""]"
192,ğŸ‘¶,6.0,1.0,[433],"[""sanggol""]"
193,ğŸ¼,6.0,1.0,[433],"[""sanggol""]"
194,ğŸ«,6.0,1.0,[435],"[""paaralan""]"
195,ğŸ”­,6.0,1.0,[436],"[""gabi""]"
196,ğŸŒ‰,6.0,1.0,"[241,436]","[""bituin"",""gabi""]"
197,ğŸ¤—,8.0,1.0,[437],"[""masaya""]"
198,ğŸ¿ï¸,7.0,1.0,[438],"[""iskuwirel""]"
199,ğŸ“¢,6.0,1.0,[440],"[""maingay""]"
200,ğŸš¨,6.0,1.0,[440],"[""maingay""]"
201,ğŸ’©,6.0,1.0,[441],"[""marumi""]"
202,ğŸ«,6.0,1.0,[443],"[""tsokolate""]"
203,ğŸª,6.0,1.0,[443],"[""tsokolate""]"
204,ğŸ‚,6.0,1.0,[47],"[""kaarawan""]"
205,ğŸ‰,6.0,1.0,[444],"[""dragon""]"
206,ğŸ¥•,9.0,3.0,[448],"[""karot""]"
