id,letter_ids,letter_texts,sound_ids,sound_values_ipa,usage_count
1,[7],"[""บ""]",[1],"[""b""]",523
2,[7],"[""บ""]",[2],"[""p""]",509
3,[1],"[""ก""]",[3],"[""k""]",2467
4,[4],"[""ง""]",[4],"[""ŋ""]",2338
5,[6],"[""ด""]",[5],"[""d""]",1422
6,[6],"[""ด""]",[6],"[""t""]",282
7,[8],"[""น""]",[7],"[""n""]",4807
8,[9],"[""ป""]",[2],"[""p""]",1044
9,[10],"[""ฝ""]",[8],"[""f""]",0
10,[11],"[""ฟ""]",[8],"[""f""]",57
11,[11],"[""ฟ""]",[2],"[""p""]",0
12,[12],"[""ม""]",[9],"[""m""]",2447
13,[62],"[""า""]",[10],"[""aː""]",2873
14,[14],"[""ย""]",[11],"[""y""]",848
15,[1],"[""ก""]","[3,12]","[""k"",""ɔ""]",44
16,[15],"[""◌ี""]",[13],"[""iː""]",1753
17,[16],"[""◌ู""]",[14],"[""uː""]",930
18,[18],"[""ว""]",[16],"[""w""]",1203
19,[17],"[""ห""]",[15],"[""h""]",668
20,"[19,77]","[""แ"",""◌""]",[17],"[""ɛː""]",50
21,[20],"[""พ""]",[18],"[""pʰ""]",324
22,[21],"[""ล""]",[19],"[""l""]",1641
23,[22],"[""◌ิ""]",[20],"[""i""]",330
24,[5],"[""จ""]",[21],"[""tɕ""]",1195
25,[3],"[""ค""]",[22],"[""kʰ""]",652
26,[23],"[""ร""]",[7],"[""n""]",160
27,[23],"[""ร""]",[23],"[""r""]",872
28,[24],"[""ท""]","[24,25]","[""tʰ"",""a""]",0
29,[25],"[""ธ""]","[24,26]","[""tʰ"",""o""]",0
30,[26],"[""ผ""]",[18],"[""pʰ""]",1
31,"[77,42]","[""◌"",""อ""]",[27],"[""ɔː""]",1109
32,[28],"[""ส""]",[28],"[""s""]",626
33,"[8,29]","[""น"",""่""]",[7],"[""n""]",0
34,[30],"[""◌ั""]",[25],"[""a""]",2231
35,"[18,29]","[""ว"",""่""]",[16],"[""w""]",0
36,[31],"[""ศ""]",[28],"[""s""]",1
37,[28],"[""ส""]","[28,25]","[""s"",""a""]",40
38,[2],"[""ข""]",[22],"[""kʰ""]",843
39,[2],"[""ข""]","[22,25]","[""kʰ"",""a""]",25
40,"[32,77]","[""ไ"",""◌""]","[25,29]","[""a"",""j""]",782
41,"[2,29]","[""ข"",""่""]",[22],"[""kʰ""]",19
42,"[24,23]","[""ท"",""ร""]",[28],"[""s""]",0
43,[24],"[""ท""]",[24],"[""tʰ""]",1096
44,[33],"[""ฉ""]",[30],"[""tɕʰ""]",475
45,[34],"[""ณ""]",[7],"[""n""]",201
46,[35],"[""◌ุ""]",[31],"[""u""]",354
47,[17],"[""ห""]","[15,12]","[""h"",""ɔ""]",12
48,[36],"[""ต""]",[6],"[""t""]",849
49,[26],"[""ผ""]","[18,26]","[""pʰ"",""o""]",49
50,[10],"[""ฝ""]","[8,26]","[""f"",""o""]",21
51,[37],"[""เ◌""]",[32],"[""eː""]",71
52,[38],"[""ฆ""]",[3],"[""k""]",9
53,"[39,77]","[""ใ"",""◌""]","[25,29]","[""a"",""j""]",361
54,[20],"[""พ""]","[18,26]","[""pʰ"",""o""]",223
55,[18],"[""ว""]","[16,25]","[""w"",""a""]",267
56,[23],"[""ร""]","[23,25]","[""r"",""a""]",13
57,"[17,12]","[""ห"",""ม""]",[9],"[""m""]",224
58,[40],"[""ช""]",[30],"[""tɕʰ""]",272
59,"[17,14]","[""ห"",""ย""]",[11],"[""y""]",16
60,"[17,8]","[""ห"",""น""]",[7],"[""n""]",336
61,[41],"[""ะ""]",[25],"[""a""]",787
62,[8],"[""น""]","[7,26]","[""n"",""o""]",114
63,[3],"[""ค""]","[22,26]","[""kʰ"",""o""]",136
64,[21],"[""ล""]","[19,26]","[""l"",""o""]",109
65,"[17,21]","[""ห"",""ล""]",[19],"[""l""]",45
66,"[30,18]","[""◌ั"",""ว""]","[31,25]","[""u"",""a""]",316
67,"[42,41]","[""อ"",""ะ""]",[25],"[""a""]",112
68,"[32,77]","[""ไ"",""◌""]","[25,11]","[""a"",""y""]",103
69,[43],"[""เ◌า""]","[25,16]","[""a"",""w""]",411
70,"[19,77,41]","[""แ"",""◌"",""ะ""]",[33],"[""ɛ""]",405
71,[25],"[""ธ""]",[24],"[""tʰ""]",392
72,"[61,77,42]","[""เ"",""◌"",""อ""]",[34],"[""ɤː""]",457
73,[46],"[""◌ือ""]",[35],"[""ɯː""]",218
74,"[42,42]","[""อ"",""อ""]",[27],"[""ɔː""]",144
75,[47],"[""◌ั◌""]",[25],"[""a""]",0
76,"[63,62]","[""ํ"",""า""]","[25,9]","[""a"",""m""]",210
77,[3],"[""ค""]","[22,25]","[""kʰ"",""a""]",0
78,[49],"[""เ◌ิ""]",[34],"[""ɤː""]",75
79,[50],"[""เ◌ย""]","[34,29]","[""ɤː"",""j""]",163
80,"[19,77,77]","[""แ"",""◌"",""◌""]",[17],"[""ɛː""]",828
81,"[61,58,42]","[""เ"",""◌ื"",""อ""]","[36,25]","[""ɯ"",""a""]",92
82,[2],"[""ข""]",[3],"[""k""]",51
83,[53],"[""เ◌ีย""]","[20,25]","[""i"",""a""]",191
84,"[77,18]","[""◌"",""ว""]","[31,25]","[""u"",""a""]",414
85,[21],"[""ล""]",[7],"[""n""]",9
86,[28],"[""ส""]",[6],"[""t""]",0
87,[31],"[""ศ""]",[6],"[""t""]",7
88,[20],"[""พ""]","[18,25]","[""pʰ"",""a""]",9
89,"[42,37]","[""อ"",""เ◌""]",[32],"[""eː""]",0
90,"[23,55]","[""ร"",""ถ""]",[6],"[""t""]",28
91,"[42,65]","[""อ"",""ี""]",[13],"[""iː""]",98
92,[55],"[""ถ""]",[24],"[""tʰ""]",205
93,"[17,23]","[""ห"",""ร""]",[23],"[""r""]",88
94,[56],"[""◌ึ""]",[36],"[""ɯ""]",530
95,"[64,77]","[""โ"",""◌""]",[37],"[""oː""]",135
96,[7],"[""บ""]","[1,26]","[""b"",""o""]",82
97,"[42,14]","[""อ"",""ย""]",[11],"[""y""]",484
98,"[64,42]","[""โ"",""อ""]",[37],"[""oː""]",16
99,"[42,43]","[""อ"",""เ◌า""]","[25,16]","[""a"",""w""]",0
100,"[42,62]","[""อ"",""า""]",[10],"[""aː""]",60
101,[58],"[""◌ื""]",[35],"[""ɯː""]",25
102,[5],"[""จ""]",[6],"[""t""]",9
103,"[61,42]","[""เ"",""อ""]",[32],"[""eː""]",89
104,"[61,42,62]","[""เ"",""อ"",""า""]","[25,16]","[""a"",""w""]",47
105,[66],"[""ใ◌◌""]","[25,29]","[""a"",""j""]",417
106,"[61,77,77]","[""เ"",""◌"",""◌""]",[32],"[""eː""]",95
107,"[17,18]","[""ห"",""ว""]",[16],"[""w""]",25
108,"[61,68]","[""เ"",""◌็""]",[39],"[""e""]",594
109,"[12,29]","[""ม"",""่""]",[9],"[""m""]",0
110,"[15,29]","[""◌ี"",""่""]",[13],"[""iː""]",0
111,"[1,72]","[""ก"","" ็""]","[3,12]","[""k"",""ɔ""]",423
112,"[21,69]","[""ล"",""้""]",[19],"[""l""]",0
113,"[6,69]","[""ด"",""้""]",[5],"[""d""]",0
114,"[9,72]","[""ป"","" ็""]",[2],"[""p""]",0
115,"[17,69]","[""ห"",""้""]",[15],"[""h""]",0
116,[73],"[""◌่""]",[38],"[""∅""]",2814
117,[74],"[""◌้""]",[38],"[""∅""]",2612
118,[75],"[""◌๊""]",[38],"[""∅""]",0
119,[76],"[""◌๋""]",[38],"[""∅""]",0
120,[69],"[""้""]",[38],"[""∅""]",308
121,"[32,77,77]","[""ไ"",""◌"",""◌""]","[25,29]","[""a"",""j""]",873
122,"[61,77,77,62]","[""เ"",""◌"",""◌"",""า""]","[25,16]","[""a"",""w""]",237
123,"[61,58,29,42]","[""เ"",""◌ื"",""่"",""อ""]","[36,25]","[""ɯ"",""a""]",270
124,[42],"[""อ""]",[27],"[""ɔː""]",308
125,[12],"[""ม""]","[9,25]","[""m"",""a""]",3
126,[48],"[""ำ""]","[25,9]","[""a"",""m""]",127
