id,title,description,content_license,attribution_url,reading_level,cover_image_id,chapters
1,เจ้า ตูบ หลง ทาง,โก มา พา เจ้า ตูบ ไป เที่ยว สวน สัตว์ แต่ พวก เขา หา กัน ไม่ เจอ เสีย แล้ว มา ช่วย เจ้า ตูบ ตาม หา เจ้าของ กัน!,CREATIVE_COMMONS_CC_BY_NC,https://www.letsreadasia.org/book/14d862c6-cd66-41eb-ab62-5da1f4d0373f,LEVEL1,1,"[{""image"":{""id"":2},""sortOrder"":0,""id"":1,""storyBookParagraphs"":[{""originalText"":""วันนี้ ฉัน ออก ไป เที่ยว สวน สัตว์ กับ คุณ โกมา"",""sortOrder"":0,""id"":1},{""originalText"":""เจ้าของ ของ ฉัน"",""sortOrder"":1,""id"":53}]},{""image"":{""id"":3},""sortOrder"":1,""id"":2,""storyBookParagraphs"":[{""originalText"":""แต่ แล้ว ฉัน ก็ หลง ทาง"",""sortOrder"":0,""id"":2}]},{""image"":{""id"":4},""sortOrder"":2,""id"":3,""storyBookParagraphs"":[{""originalText"":""คุณ โกมา อยู่ ที่ ไหน กัน นะ"",""sortOrder"":0,""id"":3}]},{""image"":{""id"":5},""sortOrder"":3,""id"":4,""storyBookParagraphs"":[{""originalText"":""เอ๊ะ! นั่น ใช่ ผม ของ คุณ โกมา หรือ เปล่า"",""sortOrder"":0,""id"":4}]},{""image"":{""id"":6},""sortOrder"":4,""id"":5,""storyBookParagraphs"":[{""originalText"":""อ้าว เป็น คุณ ม้า นั่นเอง"",""sortOrder"":0,""id"":5}]},{""image"":{""id"":7},""sortOrder"":5,""id"":6,""storyBookParagraphs"":[{""originalText"":""เอ๊ะ! นั่น ใช่ มือ ของ คุณ โกมา หรือ เปล่า"",""sortOrder"":0,""id"":6}]},{""image"":{""id"":8},""sortOrder"":6,""id"":7,""storyBookParagraphs"":[{""originalText"":""อ้าว เป็น คุณ ลิง นั่น เอง"",""sortOrder"":0,""id"":7}]},{""image"":{""id"":9},""sortOrder"":7,""id"":8,""storyBookParagraphs"":[{""originalText"":""เอ๊ะ! นั่น ใช่ เสื้อ ของ คุณ โกมา หรือ เปล่า"",""sortOrder"":0,""id"":8}]},{""image"":{""id"":10},""sortOrder"":8,""id"":9,""storyBookParagraphs"":[{""originalText"":""อ้าว เป็น คุณ เสือ นั่นเอง"",""sortOrder"":0,""id"":9}]},{""image"":{""id"":11},""sortOrder"":9,""id"":10,""storyBookParagraphs"":[{""originalText"":""เอ๊ะ! นั่น ใช่ กระเป๋า ของ คุณ โกมา หรือ เปล่า"",""sortOrder"":0,""id"":10}]},{""image"":{""id"":12},""sortOrder"":10,""id"":11,""storyBookParagraphs"":[{""originalText"":""อ้าว เป็น คุณ จระเข้ นั่นเอง"",""sortOrder"":0,""id"":11}]},{""image"":{""id"":13},""sortOrder"":11,""id"":12,""storyBookParagraphs"":[{""originalText"":""เย้ ฉัน เจอ คุณ โกมา แล้ว (ผู้ แปล: เชษฐ์ ธิดา ชิน พี ระ เสถียร)"",""sortOrder"":0,""id"":12}]}]"
2,ร่างกายของฉัน,ร่างกายของเราสร้างขึ้นจากส่วนต่างๆ แล้วแต่ละส่วนใช้ทำอะไรบ้างนะ,CREATIVE_COMMONS_CC_BY,https://www.letsreadasia.org/book/f1562b02-2883-466e-ab2e-fde46b0ee60c?bookLang=5018465005993984,LEVEL1,14,"[{""image"":{""id"":15},""sortOrder"":0,""id"":13,""storyBookParagraphs"":[{""originalText"":""นี่ คือ ร่างกาย ของ ฉัน"",""sortOrder"":0,""id"":13}]},{""image"":{""id"":16},""sortOrder"":1,""id"":14,""storyBookParagraphs"":[{""originalText"":""นี่ คือ ผม ของ ฉัน"",""sortOrder"":0,""id"":14},{""originalText"":""ผม ช่วย ปกป้อง หนัง ศรีษะ ของ ฉัน"",""sortOrder"":1,""id"":38}]},{""image"":{""id"":17},""sortOrder"":2,""id"":15,""storyBookParagraphs"":[{""originalText"":""นี่ คือ ตา ของ ฉัน"",""sortOrder"":0,""id"":15},{""originalText"":""ฉัน ใช้ ตา เพื่อ มอง ดู"",""sortOrder"":1,""id"":39}]},{""image"":{""id"":18},""sortOrder"":3,""id"":16,""storyBookParagraphs"":[{""originalText"":""นี่ คือ หู ของ ฉัน"",""sortOrder"":0,""id"":16},{""originalText"":""ฉัน ใช้ หู เพื่อ ฟัง เสียง ต่าง ๆ"",""sortOrder"":1,""id"":40}]},{""image"":{""id"":19},""sortOrder"":4,""id"":17,""storyBookParagraphs"":[{""originalText"":""นี่ คือ จมูก ของ ฉัน"",""sortOrder"":0,""id"":17},{""originalText"":""ฉัน ใช้ จมูก เพื่อ ดม กลิ่น และ หายใจ"",""sortOrder"":1,""id"":41},{""originalText"":""..."",""sortOrder"":2,""id"":42},{""originalText"":""..."",""sortOrder"":3,""id"":43}]},{""image"":{""id"":20},""sortOrder"":5,""id"":18,""storyBookParagraphs"":[{""originalText"":""นี่ คือ ปาก ของ ฉัน"",""sortOrder"":0,""id"":18},{""originalText"":""ฉัน ใช้ ปาก เพื่อ ดื่ม น้ำ"",""sortOrder"":1,""id"":44},{""originalText"":""พูด คุย"",""sortOrder"":2,""id"":45},{""originalText"":""และ กิน อาหาร"",""sortOrder"":3,""id"":46}]},{""image"":{""id"":21},""sortOrder"":6,""id"":19,""storyBookParagraphs"":[{""originalText"":""นี่ คือ ฟัน ของ ฉัน"",""sortOrder"":0,""id"":19},{""originalText"":""ฉัน ใช้ ฟัน เพื่อ บด เคี้ยว อาหาร"",""sortOrder"":1,""id"":47}]},{""image"":{""id"":22},""sortOrder"":7,""id"":20,""storyBookParagraphs"":[{""originalText"":""นี่ คือ ลิ้น ของ ฉัน"",""sortOrder"":0,""id"":20},{""originalText"":""ฉัน ใช้ ลิ้น เพื่อ ชิม รสชาติ อาหาร"",""sortOrder"":1,""id"":48}]},{""image"":{""id"":23},""sortOrder"":8,""id"":21,""storyBookParagraphs"":[{""originalText"":""นี่ คือ มือ ของ ฉัน"",""sortOrder"":0,""id"":21},{""originalText"":""ฉัน ใช้ มือ เพื่อ สัมผัส และ เขียน หนังสือ"",""sortOrder"":1,""id"":49}]},{""image"":{""id"":24},""sortOrder"":9,""id"":22,""storyBookParagraphs"":[{""originalText"":""นี่ คือ เท้า ของ ฉัน"",""sortOrder"":0,""id"":22},{""originalText"":""ฉัน ใช้ เท้า เพื่อ เดิน"",""sortOrder"":1,""id"":50},{""originalText"":""ยืน"",""sortOrder"":2,""id"":51},{""originalText"":""และ วิ่ง"",""sortOrder"":3,""id"":52}]},{""image"":{""id"":25},""sortOrder"":10,""id"":23,""storyBookParagraphs"":[{""originalText"":""แปลโดย นครียา โมราวัลย์"",""sortOrder"":0,""id"":23}]}]"
3,ไปเที่ยวเสียมราฐกันเถอะ,เด็ก ๆ ชาวกัมพูชาเจ็ดคนกำลังจะไปเที่ยวเมืองเสียมราฐกัน ใครอยากไปเที่ยวด้วยบ้างเอ่ย,CREATIVE_COMMONS_CC_BY,https://www.letsreadasia.org/book/81adfb9f-9f09-4505-8e86-3fca8e531ade?bookLang=5018465005993984,LEVEL1,26,"[{""image"":{""id"":27},""sortOrder"":0,""id"":24,""storyBookParagraphs"":[{""originalText"":""ฉัน ชื่อ ซารูน"",""sortOrder"":0,""id"":24},{""originalText"":""ฉัน มา จาก จังหวัด ตาแก้ว"",""sortOrder"":1,""id"":31}]},{""image"":{""id"":28},""sortOrder"":1,""id"":25,""storyBookParagraphs"":[{""originalText"":""ฉัน คือ ภูธร"",""sortOrder"":0,""id"":25},{""originalText"":""ฉัน มา จาก จังหวัด เกาะกง"",""sortOrder"":1,""id"":32}]},{""image"":{""id"":29},""sortOrder"":2,""id"":26,""storyBookParagraphs"":[{""originalText"":""ฉัน คือ ซอ"",""sortOrder"":0,""id"":26},{""originalText"":""ฉัน มา จาก จังหวัด กำปงจาม"",""sortOrder"":1,""id"":33}]},{""image"":{""id"":30},""sortOrder"":3,""id"":27,""storyBookParagraphs"":[{""originalText"":""ฉัน คือ ลำดวน"",""sortOrder"":0,""id"":27},{""originalText"":""ฉัน มา จาก จังหวัด กำปงธม"",""sortOrder"":1,""id"":34}]},{""image"":{""id"":31},""sortOrder"":4,""id"":28,""storyBookParagraphs"":[{""originalText"":""ฉัน ชื่อ นารัต"",""sortOrder"":0,""id"":28},{""originalText"":""ฉัน มา จาก จังหวัด พระตะบอง"",""sortOrder"":1,""id"":35}]},{""image"":{""id"":32},""sortOrder"":5,""id"":29,""storyBookParagraphs"":[{""originalText"":""ฉัน ชื่อ โกลา"",""sortOrder"":0,""id"":29},{""originalText"":""ฉัน มา จาก จังหวัด ไพลิน"",""sortOrder"":1,""id"":36}]},{""image"":{""id"":33},""sortOrder"":6,""id"":30,""storyBookParagraphs"":[{""originalText"":""พวก เรา จะ ไป จังหวัด เสีย มราฐ กัน"",""sortOrder"":0,""id"":30},{""originalText"":""พวก เรา มีความ สุข มาก เลย ละ"",""sortOrder"":1,""id"":37}]}]"
4,ร้องเพลงในสายฝน,กาก้าเป็นนักร้อง ดีโนเป็นแฟนตัวยง!,CREATIVE_COMMONS_CC_BY,https://www.letsreadasia.org/book/a9c8c199-0bf4-4a87-b20f-e93b77b6bac1?bookLang=5018465005993984,LEVEL2,34,"[{""image"":{""id"":35},""sortOrder"":0,""id"":31,""storyBookParagraphs"":[{""originalText"":""กาก้า อาศัย ใน ดิน แดน ที่ แห้ง แล้ง"",""sortOrder"":0,""id"":54},{""originalText"":""เขา เป็น นัก ร้อง"",""sortOrder"":1,""id"":61},{""originalText"":""กาก้า ไป ยัง หมู่บ้าน"",""sortOrder"":2,""id"":62},{""originalText"":""เขา ร้อง เพลง ใน งาน ปาร์ตี้ ต่างๆ"",""sortOrder"":3,""id"":63},{""originalText"":""วัน หนึ่ง"",""sortOrder"":4,""id"":64},{""originalText"":""กาก้า ไป ยัง หมู่บ้าน ใหม่"",""sortOrder"":5,""id"":65}]},{""image"":{""id"":36},""sortOrder"":1,""id"":32,""storyBookParagraphs"":[{""originalText"":""เขา เดิน"",""sortOrder"":0,""id"":55},{""originalText"":""เขา ร้อง"",""sortOrder"":1,""id"":66},{""originalText"":""เพลง ของ เขา คือ"",""sortOrder"":2,""id"":67},{""originalText"":""มา หา ฉัน เถอะ"",""sortOrder"":3,""id"":68},{""originalText"":""เจ้า ก้อน เมฆ!"",""sortOrder"":4,""id"":69}]},{""image"":{""id"":37},""sortOrder"":2,""id"":33,""storyBookParagraphs"":[{""originalText"":""กาก้า ได้ยิน เสียง!"",""sortOrder"":0,""id"":56},{""originalText"":""ปับ, ปับ, ปับ!"",""sortOrder"":1,""id"":70},{""originalText"":""ใคร ทำ จังหวะ นี้ กัน นะ"",""sortOrder"":2,""id"":71},{""originalText"":""เจ้า ไดโนเสาร์ ดีโน่นั่ นเอง!"",""sortOrder"":3,""id"":72},{""originalText"":""กาก้า ดีใจ มาก ได้ เจอ ดีโน่"",""sortOrder"":4,""id"":73}]},{""image"":{""id"":38},""sortOrder"":3,""id"":34,""storyBookParagraphs"":[{""originalText"":""ดีโน่ ก็ ชอบ เพลง เหมือน กัน!"",""sortOrder"":0,""id"":57},{""originalText"":""กาก้า และ ดีโน่ ร้อง และ เต้น"",""sortOrder"":1,""id"":74},{""originalText"":""มา หา ฉัน ถอะ!"",""sortOrder"":2,""id"":75},{""originalText"":""เจ้า ก้อน เมฆ"",""sortOrder"":3,""id"":76},{""originalText"":""ให้ น้ำ ฝน แก่ ฉัน!"",""sortOrder"":4,""id"":77}]},{""image"":{""id"":39},""sortOrder"":4,""id"":35,""storyBookParagraphs"":[{""originalText"":""ก้อน เมฆ ได้ยิน เสียง เพลง"",""sortOrder"":0,""id"":58},{""originalText"":""ก้อน เมฆ เคลื่อน ต่ำ ลงมา"",""sortOrder"":1,""id"":78},{""originalText"":""กาก้า และ ดีโน่ ดีใจ"",""sortOrder"":2,""id"":79},{""originalText"":""ก้อน เมฆ ดู ตลก จัง!"",""sortOrder"":3,""id"":80}]},{""image"":{""id"":40},""sortOrder"":5,""id"":36,""storyBookParagraphs"":[{""originalText"":""ฝน ตกลง มา"",""sortOrder"":0,""id"":59},{""originalText"":""พวก เขา แบ่ง ร่ม กัน ใช้"",""sortOrder"":1,""id"":81},{""originalText"":""พวก เขา เดิน ไป ใน หมู่บ้าน"",""sortOrder"":2,""id"":82},{""originalText"":""แล้ว พวก เขา ก็ร้อง เพลง"",""sortOrder"":3,""id"":83},{""originalText"":""ขอบคุณ สาย ฝน!"",""sortOrder"":4,""id"":84}]},{""image"":{""id"":41},""sortOrder"":6,""id"":37,""storyBookParagraphs"":[{""originalText"":""เธอ เคย เห็น ไดโนเสาร์ ไหม"",""sortOrder"":0,""id"":60},{""originalText"":""เธอ คิด ว่า มัน ร้อง เพลง ได้ ไหม"",""sortOrder"":1,""id"":85},{""originalText"":""เธอ ชอบ ทำ อะไร ท่ามกลาง สาย ฝน"",""sortOrder"":2,""id"":86}]}]"
5,ใครคือเพื่อนของเรากันนะ,นกเป็นเพื่อนที่สำคัญของสัตว์มากมาย นี่คือสิ่งที่นกช่วยสัตว์ตัวอื่นๆ,CREATIVE_COMMONS_CC_BY,https://www.letsreadasia.org/book/ea3672c8-3049-472a-8baa-90a9e8b9efc0?bookLang=5018465005993984,LEVEL3,42,"[{""image"":{""id"":43},""sortOrder"":0,""id"":38,""storyBookParagraphs"":[{""originalText"":""เธอ เดา ได้ ไหม ว่า ใคร คือ เพื่อน ที่ ดี ที่สุด ของ เรา?"",""sortOrder"":0,""id"":87},{""originalText"":""เขา ดู ไม่ เหมือน พวก เรา เลย นะ"",""sortOrder"":1,""id"":88}]},{""image"":{""id"":44},""sortOrder"":1,""id"":39,""storyBookParagraphs"":[{""originalText"":""เพื่อน ที่ ดี ที่สุด ของ พวก เรา คือ นก!"",""sortOrder"":0,""id"":89}]},{""image"":{""id"":45},""sortOrder"":2,""id"":40,""storyBookParagraphs"":[{""originalText"":""ฉัน คือ แรด"",""sortOrder"":0,""id"":90},{""originalText"":""ฉัน มี เห็บ ปกคลุม อยู่ ทั่ว ตัว ฉัน"",""sortOrder"":1,""id"":91}]},{""image"":{""id"":46},""sortOrder"":3,""id"":41,""storyBookParagraphs"":[{""originalText"":""นก จะ ช่วย กิน เห็บ เหล่า นี้ จน หมด"",""sortOrder"":0,""id"":92}]},{""image"":{""id"":47},""sortOrder"":4,""id"":42,""storyBookParagraphs"":[{""originalText"":""ฉัน คือ จระเข้"",""sortOrder"":0,""id"":93},{""originalText"":""ฉัน แปรง ฟัน เอง ไม่ ได้"",""sortOrder"":1,""id"":94}]},{""image"":{""id"":48},""sortOrder"":5,""id"":43,""storyBookParagraphs"":[{""originalText"":""นก จะ มา จิก ทำความ สะอาด ฟัน ของ ฉัน"",""sortOrder"":0,""id"":95}]},{""image"":{""id"":49},""sortOrder"":6,""id"":44,""storyBookParagraphs"":[{""originalText"":""ฉัน คือ ยีราฟ"",""sortOrder"":0,""id"":96},{""originalText"":""ฉัน เกา หัว ตัว เอง ไม่ ได้"",""sortOrder"":1,""id"":97}]},{""image"":{""id"":50},""sortOrder"":7,""id"":45,""storyBookParagraphs"":[{""originalText"":""นก จะ ช่วย เกา ตรง จุด ที่ คัน ได้ ถูก ต้อง"",""sortOrder"":0,""id"":98}]},{""image"":{""id"":51},""sortOrder"":8,""id"":46,""storyBookParagraphs"":[{""originalText"":""ฉัน คือ ม้าลาย"",""sortOrder"":0,""id"":99},{""originalText"":""ฉัน ไม่ สามารถ มอง ไกล ได้"",""sortOrder"":1,""id"":100}]},{""image"":{""id"":52},""sortOrder"":9,""id"":47,""storyBookParagraphs"":[{""originalText"":""นก มี สายตา ที่ ดี มาก, ดัง นั้น เมื่อ มี นก คอย มอง ทาง ให้, ฉัน ก็ ปลอดภัย"",""sortOrder"":0,""id"":101}]},{""image"":{""id"":53},""sortOrder"":10,""id"":48,""storyBookParagraphs"":[{""originalText"":""นก อาจ จะ ไม่ เหมือน เรา, แต นั่น ไม่ใช่ ปัญหา..."",""sortOrder"":0,""id"":102}]},{""image"":{""id"":54},""sortOrder"":11,""id"":49,""storyBookParagraphs"":[{""originalText"":""พวก เรา ไม่ รังเกียจ ที่ เขา จะ ส่ง เสียง ร้อง เพลง!"",""sortOrder"":0,""id"":103}]},{""image"":{""id"":55},""sortOrder"":12,""id"":50,""storyBookParagraphs"":[{""originalText"":""เธอ จะ มา เป็น เพื่อน ฉัน ไหม?"",""sortOrder"":0,""id"":104}]},{""image"":{""id"":56},""sortOrder"":13,""id"":51,""storyBookParagraphs"":[]}]"
6,ใครตัวสูง ใครตัวเตี้ย,"บอกได้ไหมเอ่ย ในครอบครัวนี้มีใครตัวสูงและตัวเตี้ยบ้าง หนังสือเล่มนี้สอนเด็ก ๆ เรื่อง ""ความสูงและความเตี้ย"" ซึ่งเป็นคำตรงข้ามกัน โดยใช้คนในครอบครัวของเด็กคนหนึ่งเป็นตัวอย่าง",CREATIVE_COMMONS_CC_BY,https://www.letsreadasia.org/book/77a15d9f-edeb-45e4-ae25-36f4d57f18b2?bookLang=5018465005993984,LEVEL1,57,"[{""image"":{""id"":58},""sortOrder"":0,""id"":52,""storyBookParagraphs"":[{""originalText"":""พ่อ หยิบ หมวก ให้ ฉัน"",""sortOrder"":0,""id"":105}]},{""image"":{""id"":59},""sortOrder"":1,""id"":53,""storyBookParagraphs"":[{""originalText"":""พ่อ ตัว สูง"",""sortOrder"":0,""id"":106}]},{""image"":{""id"":60},""sortOrder"":2,""id"":54,""storyBookParagraphs"":[{""originalText"":""แม่ หยิบ เสื้อ ให้ ฉัน"",""sortOrder"":0,""id"":107}]},{""image"":{""id"":61},""sortOrder"":3,""id"":55,""storyBookParagraphs"":[{""originalText"":""พ่อ ตัว สูง กว่า แม่"",""sortOrder"":0,""id"":108}]},{""image"":{""id"":62},""sortOrder"":4,""id"":56,""storyBookParagraphs"":[{""originalText"":""พี่ สาว หยิบ หนังสือ ให้ ฉัน"",""sortOrder"":0,""id"":109}]},{""image"":{""id"":63},""sortOrder"":5,""id"":57,""storyBookParagraphs"":[{""originalText"":""แม่ ตัว สูง กว่า พี่ สาว"",""sortOrder"":0,""id"":110}]},{""image"":{""id"":64},""sortOrder"":6,""id"":58,""storyBookParagraphs"":[{""originalText"":""พี่ ชาย หยิบ กระเป๋า ให้ ฉัน"",""sortOrder"":0,""id"":111}]},{""image"":{""id"":65},""sortOrder"":7,""id"":59,""storyBookParagraphs"":[{""originalText"":""พี่ สาว ตัว สูง กว่า พี่ ชาย"",""sortOrder"":0,""id"":112}]},{""image"":{""id"":66},""sortOrder"":8,""id"":60,""storyBookParagraphs"":[{""originalText"":""ส่วน พี่ ชาย ตัว สูง กว่า ฉัน"",""sortOrder"":0,""id"":113}]},{""image"":{""id"":67},""sortOrder"":9,""id"":61,""storyBookParagraphs"":[{""originalText"":""ฉัน ตัว เตี้ย ที่สุด ใน บ้าน เลย"",""sortOrder"":0,""id"":114}]},{""image"":{""id"":68},""sortOrder"":10,""id"":62,""storyBookParagraphs"":[{""originalText"":""โอ๊ะ!"",""sortOrder"":0,""id"":115},{""originalText"":""ยัง มี หมา น้อย โจโจ้ ด้วย นี่"",""sortOrder"":1,""id"":124}]},{""image"":{""id"":69},""sortOrder"":11,""id"":63,""storyBookParagraphs"":[{""originalText"":""โจโจ้ คาบ รองเท้า มา ให้ ฉัน"",""sortOrder"":0,""id"":116}]},{""image"":{""id"":70},""sortOrder"":12,""id"":64,""storyBookParagraphs"":[{""originalText"":""ฮ่า ฮ่า!"",""sortOrder"":0,""id"":117},{""originalText"":""โจโจ้ ตัว เตี้ย ที่สุด เลย"",""sortOrder"":1,""id"":125}]},{""image"":{""id"":71},""sortOrder"":13,""id"":65,""storyBookParagraphs"":[{""originalText"":""ใช่ แล้ว!"",""sortOrder"":0,""id"":118},{""originalText"":""โจโจ้ ตัว เตี้ย กว่า ฉัน"",""sortOrder"":1,""id"":126}]},{""image"":{""id"":72},""sortOrder"":14,""id"":66,""storyBookParagraphs"":[{""originalText"":""ฉัน ตัว เตี้ย กว่า พี่ ชาย"",""sortOrder"":0,""id"":119}]},{""image"":{""id"":73},""sortOrder"":15,""id"":67,""storyBookParagraphs"":[{""originalText"":""พี่ ชาย ตัว เตี้ย กว่า พี่ สาว"",""sortOrder"":0,""id"":120}]},{""image"":{""id"":74},""sortOrder"":16,""id"":68,""storyBookParagraphs"":[{""originalText"":""พี่ สาว ตัว เตี้ย กว่า แม่"",""sortOrder"":0,""id"":121}]},{""image"":{""id"":75},""sortOrder"":17,""id"":69,""storyBookParagraphs"":[{""originalText"":""แม่ ตัว เตี้ย กว่า พ่อ"",""sortOrder"":0,""id"":122}]},{""image"":{""id"":76},""sortOrder"":18,""id"":70,""storyBookParagraphs"":[{""originalText"":""โอ้โฮ!"",""sortOrder"":0,""id"":123},{""originalText"":""พ่อ ตัว สูง ที่สุด"",""sortOrder"":1,""id"":127},{""originalText"":""ส่วน โจโจ้ ตัว เตี้ย ที่สุด เลย"",""sortOrder"":2,""id"":128}]},{""image"":{""id"":77},""sortOrder"":19,""id"":71,""storyBookParagraphs"":[]}]"
7,งานเทศกาลเสื้อกั๊ก,มาสนุกกับแสง สี เสียง และรสชาติของงานเทศกาลเสื้อกั๊กกันดีกว่า,CREATIVE_COMMONS_CC_BY_NC,https://www.letsreadasia.org/book/376896c7-b7de-40ee-83c3-d11e5bf68e19?bookLang=5018465005993984,LEVEL1,78,"[{""image"":{""id"":79},""sortOrder"":0,""id"":72,""storyBookParagraphs"":[{""originalText"":""ซานี ซานี!"",""sortOrder"":0,""id"":129},{""originalText"":""เดี๋ยว วัน นี้ เรา กลับ บ้าน ไป พัก"",""sortOrder"":1,""id"":130},{""originalText"":""แล้ว ค่อย มา ดู เสื้อ กั๊ก"",""sortOrder"":2,""id"":131},{""originalText"":""กัน อีก ที ปี หน้า เนอะ"",""sortOrder"":3,""id"":132}]}]"
