id,title,description,content_license,attribution_url,reading_level,cover_image_id,chapters
8,ราชินีแห่งจักรยานเสือภูเขา,หมีน้อยนูนูชอบปั่นจักรยานเสือภูเขา แต่เมื่อสมัครลงแข่งขันรายการใหญ่ กลับถูกพวกลูกหมีผู้ชายหัวเราะเยาะ เธอจะลบคำสบประมาทและเอาชนะการแข่งขันได้หรือไม่ มาเอาใจช่วยไปพร้อม ๆ กัน,CREATIVE_COMMONS_CC_BY_NC,https://www.letsreadasia.org/book/2e8d7a00-fd62-4420-902b-a0f4763163cf?bookLang=5018465005993984,LEVEL1,80,"[{""image"":{""id"":81},""sortOrder"":0,""id"":73,""storyBookParagraphs"":[{""originalText"":""นู นู เป็น ลูก หมี"",""sortOrder"":0,""id"":133},{""originalText"":""เธอ ชอบ ปั่น จักรยาน เสือ ภูเขา"",""sortOrder"":1,""id"":145}]},{""image"":{""id"":82},""sortOrder"":1,""id"":74,""storyBookParagraphs"":[{""originalText"":""วัน หนึ่ง"",""sortOrder"":0,""id"":134},{""originalText"":""นู นู ได้ยิน ประกาศ ว่า จะ มี การ จัด งาน แข่ง จักรยาน เสือ ภูเขา สำหรับ ลูก หมี"",""sortOrder"":1,""id"":146}]},{""image"":{""id"":83},""sortOrder"":2,""id"":75,""storyBookParagraphs"":[{""originalText"":""นู นู อยาก ลอง ดู สัก ตั้ง"",""sortOrder"":0,""id"":135},{""originalText"":""จึง สมัคร เข้า ร่วม แข่งขัน"",""sortOrder"":1,""id"":147}]},{""image"":{""id"":84},""sortOrder"":3,""id"":76,""storyBookParagraphs"":[{""originalText"":""นู นู อยาก ยอม แพ้"",""sortOrder"":0,""id"":136},{""originalText"":""แต่ คำ พูด ให้ กำลัง ใจ ของ ลูก หมี ตัว น้อย แวบ เข้า มา ใน หัว เธอ"",""sortOrder"":1,""id"":148}]},{""image"":{""id"":85},""sortOrder"":4,""id"":77,""storyBookParagraphs"":[{""originalText"":""หลัง จาก นั้น นู นู ตั้งใจ ว่า จะ ต้อง ชนะ การ แข่งขัน ให้ ได้"",""sortOrder"":0,""id"":137},{""originalText"":""เธอ จึง ฝึก ซ้อม หนัก ขึ้น"",""sortOrder"":1,""id"":149}]},{""image"":{""id"":86},""sortOrder"":5,""id"":78,""storyBookParagraphs"":[{""originalText"":""ใน ที่สุด ก็ ถึง วัน แข่งขัน"",""sortOrder"":0,""id"":138},{""originalText"":""1! 2! 3! ไป!"",""sortOrder"":1,""id"":150}]},{""image"":{""id"":87},""sortOrder"":6,""id"":79,""storyBookParagraphs"":[{""originalText"":""ตอน แรก"",""sortOrder"":0,""id"":139},{""originalText"":""เหล่า ลูก หมี ผู้ชาย ปั่น จักรยาน ขึ้น นำ ไป ตาม เคย"",""sortOrder"":1,""id"":151}]},{""image"":{""id"":88},""sortOrder"":7,""id"":80,""storyBookParagraphs"":[{""originalText"":""แต่ หลัง จาก นั้น พอ พวก เขา เริ่ม หมด แรง"",""sortOrder"":0,""id"":140},{""originalText"":""นู นู ก็ ปั่น ไล่ ขึ้น มา จน แซง หน้า ไป"",""sortOrder"":1,""id"":152}]},{""image"":{""id"":89},""sortOrder"":8,""id"":81,""storyBookParagraphs"":[{""originalText"":""แต่ ขณะ ปั่น ลง เขา บน ทาง แคบ ๆ"",""sortOrder"":0,""id"":141},{""originalText"":""จักรยาน ของ นูนู ก็ เสีย หลัก ล้ม ลง"",""sortOrder"":1,""id"":153}]},{""image"":{""id"":90},""sortOrder"":9,""id"":82,""storyBookParagraphs"":[{""originalText"":""เหล่า ลูก หมี ผู้ชาย ขึ้น นำ อีก ครั้ง"",""sortOrder"":0,""id"":142},{""originalText"":""นูนู จึง เริ่ม หมด หวัง"",""sortOrder"":1,""id"":154}]},{""image"":{""id"":91},""sortOrder"":10,""id"":83,""storyBookParagraphs"":[{""originalText"":""ทันใด นั้น"",""sortOrder"":0,""id"":143},{""originalText"":""นูนู ก็ คิด วิธี ดี ๆ ขึ้น ได้"",""sortOrder"":1,""id"":155}]},{""image"":{""id"":92},""sortOrder"":11,""id"":84,""storyBookParagraphs"":[{""originalText"":""นับ จาก นั้น"",""sortOrder"":0,""id"":144},{""originalText"":""ทุก คน ต่าง ก็ ยกย่อง ให้ นูนู เป็น ราชินี แห่ง จักรยาน เสือ ภูเขา"",""sortOrder"":1,""id"":156}]}]"
9,สัตว์ป่าเต้นรำ,สัตว์ป่าจะรู้จักการเต้นรำไหมนะ หนูๆ คิดว่ามันเต้นเป็นหรือเปล่า,CREATIVE_COMMONS_CC_BY,https://www.letsreadasia.org/book/807b59a5-2da5-463b-9b28-26acbad6384a?bookLang=5018465005993984,LEVEL1,93,"[{""image"":{""id"":94},""sortOrder"":0,""id"":85,""storyBookParagraphs"":[{""originalText"":""ถ้า นก กระยาง เต้น เป็น"",""sortOrder"":0,""id"":157},{""originalText"":""มัน จะ เต้น ด้วย ขา เดียว"",""sortOrder"":1,""id"":166}]},{""image"":{""id"":95},""sortOrder"":1,""id"":86,""storyBookParagraphs"":[{""originalText"":""ถ้า ม้า เต้น เป็น"",""sortOrder"":0,""id"":158},{""originalText"":""มัน จะ เต้น สอง ขา"",""sortOrder"":1,""id"":167}]},{""image"":{""id"":96},""sortOrder"":2,""id"":87,""storyBookParagraphs"":[{""originalText"":""ถ้า ช้าง เต้น เป็น"",""sortOrder"":0,""id"":159},{""originalText"":""มัน จะ เต้น ส่าย ขา"",""sortOrder"":1,""id"":168}]},{""image"":{""id"":97},""sortOrder"":3,""id"":88,""storyBookParagraphs"":[{""originalText"":""ถ้า ตัว นาก เต้น เป็น"",""sortOrder"":0,""id"":160},{""originalText"":""มัน จะ เต้น กระโดด ดึ๋งๆ"",""sortOrder"":1,""id"":169}]},{""image"":{""id"":98},""sortOrder"":4,""id"":89,""storyBookParagraphs"":[{""originalText"":""ถ้า ไก่ เต้น เป็น"",""sortOrder"":0,""id"":161},{""originalText"":""มัน จะ เต้น สะบัด ว่องไว"",""sortOrder"":1,""id"":170}]},{""image"":{""id"":99},""sortOrder"":5,""id"":90,""storyBookParagraphs"":[{""originalText"":""ถ้า งู เต้น เป็น"",""sortOrder"":0,""id"":162},{""originalText"":""มัน จะ เต้น พลิ้ว สวย"",""sortOrder"":1,""id"":171}]},{""image"":{""id"":100},""sortOrder"":6,""id"":91,""storyBookParagraphs"":[{""originalText"":""ถ้า นก ฮูก เต้น เป็น"",""sortOrder"":0,""id"":163},{""originalText"":""มัน จะ เต้น เป็น วงกลม"",""sortOrder"":1,""id"":172}]},{""image"":{""id"":101},""sortOrder"":7,""id"":92,""storyBookParagraphs"":[{""originalText"":""และ ทุก ตัว มี ความ สุข เวลา ได้ เต้น"",""sortOrder"":0,""id"":164}]},{""image"":{""id"":102},""sortOrder"":8,""id"":93,""storyBookParagraphs"":[{""originalText"":""..."",""sortOrder"":0,""id"":165}]}]"
10,กระรอกน้อยไปโรงเรียน,น้องตรังอาศัยอยู่ในหมู่บ้านบนเขากับกระรอกน้อยเพื่อนรัก วันหนึ่งเธอชวนกระรอกน้อยไปโรงเรียนด้วยกัน แต่กระรอกน้อยคิดว่าโรงเรียนไม่น่าสนุกเลย แถมยังไกลจากหมู่บ้านอีกต่างหาก แล้วอย่างนี้กระรอกน้อยจะยอมไปโรงเรียนกับเพื่อนซี้ไหมนะ,CREATIVE_COMMONS_CC_BY,https://www.letsreadasia.org/book/be115a44-d8d9-4836-b8c5-545dda208c5c?bookLang=5018465005993984,LEVEL2,103,"[{""image"":{""id"":104},""sortOrder"":0,""id"":94,""storyBookParagraphs"":[{""originalText"":""กระรอก น้อย กับ น้อง ตรัง เป็น เพื่อน ซี้ กัน"",""sortOrder"":0,""id"":173},{""originalText"":""ทั้ง คู่ เล่น ด้วย กัน ทุก วัน"",""sortOrder"":1,""id"":191}]},{""image"":{""id"":105},""sortOrder"":1,""id"":95,""storyBookParagraphs"":[{""originalText"":""สอง เพื่อน ซี้ มี ช่วง เวลา ดี ๆ ด้วย กัน เสมอ"",""sortOrder"":0,""id"":174}]},{""image"":{""id"":106},""sortOrder"":2,""id"":96,""storyBookParagraphs"":[{""originalText"":""เย็น วัน หนึ่ง"",""sortOrder"":0,""id"":175},{""originalText"":""น้อง ตรัง ชวน กระรอก น้อย ไป โรงเรียน ด้วย กัน กับ เธอ"",""sortOrder"":1,""id"":192}]},{""image"":{""id"":107},""sortOrder"":3,""id"":97,""storyBookParagraphs"":[{""originalText"":""แต่ กระรอก น้อย กลัว ถ้า จะ ต้อง ออก ไป นอก หมู่บ้าน"",""sortOrder"":0,""id"":176},{""originalText"":""โรงเรียน ช่าง อยู่ ไกล เหลือ เกิน"",""sortOrder"":1,""id"":193}]},{""image"":{""id"":108},""sortOrder"":4,""id"":98,""storyBookParagraphs"":[{""originalText"":""ถึง อย่าง นั้น กระรอก น้อย ก็ ตัดสิน ใจ จะ ไป ด้วย"",""sortOrder"":0,""id"":177},{""originalText"":""เพราะ น้อง ตรัง"",""sortOrder"":1,""id"":194},{""originalText"":""เพื่อน ซี้ ของ มัน เป็น คน ชวน"",""sortOrder"":2,""id"":195},{""originalText"":""วัน รุ่ง ขึ้น ก่อน ฟ้า สว่าง"",""sortOrder"":3,""id"":196},{""originalText"":""ทั้ง สอง จึง เริ่ม ออก เดิน ทาง ไป ด้วย กัน"",""sortOrder"":4,""id"":197}]},{""image"":{""id"":109},""sortOrder"":5,""id"":99,""storyBookParagraphs"":[{""originalText"":""จู่ ๆ กระรอก น้อย ก็ร้อง ขึ้น ด้วย ความ กลัว"",""sortOrder"":0,""id"":178},{""originalText"":""ช่วย ด้วย!"",""sortOrder"":1,""id"":198},{""originalText"":""สัตว์ ร้าย เต็ม เลย!"",""sortOrder"":2,""id"":199}]},{""image"":{""id"":110},""sortOrder"":6,""id"":100,""storyBookParagraphs"":[{""originalText"":""น้อง ตรัง ฉาย ไฟฉาย ไป ทาง พุ่ม ไม้"",""sortOrder"":0,""id"":179},{""originalText"":""พอ เจ้า กระรอก น้อย เห็น ว่าที่ จริง แล้ว สัตว์ ร้าย เหล่า นั้น เป็น แค่ ก้อน หิน"",""sortOrder"":1,""id"":200},{""originalText"":""มัน ก็ สบายใจ ขึ้น"",""sortOrder"":2,""id"":201}]},{""image"":{""id"":111},""sortOrder"":7,""id"":101,""storyBookParagraphs"":[{""originalText"":""เพื่อน ซี้ ทั้ง สอง เดิน ทาง ต่อ จน มา เจอ แม่น้ำ เชี่ยว กราก"",""sortOrder"":0,""id"":180},{""originalText"":""กระรอก น้อย รีบ ร้อง บอก น้อง ตรัง ว่า"",""sortOrder"":1,""id"":202},{""originalText"":""\""เรา กลับ กัน ดี กว่า นะ!\"""",""sortOrder"":2,""id"":203}]},{""image"":{""id"":112},""sortOrder"":8,""id"":102,""storyBookParagraphs"":[{""originalText"":""ใน ที่สุด น้อง ตรัง ก็ เจอ ทาง เดิน ก้อน หิน ทอด ข้าม ไป ยัง อีก ฝั่ง แม่น้ำ"",""sortOrder"":0,""id"":181},{""originalText"":""เธอ เดิน บน ก้อน หิน ไป โดย มี เจ้า กระรอก น้อย อยู่ ใน กระเป๋า"",""sortOrder"":1,""id"":204},{""originalText"":""มัน ร้อง เสียง หลง ทุก ครั้ง ที่ เธอ ข้าม ก้อน หิน แต่ละ ก้อน"",""sortOrder"":2,""id"":205}]},{""image"":{""id"":113},""sortOrder"":9,""id"":103,""storyBookParagraphs"":[{""originalText"":""\""แต่ พระอาทิตย์ ขึ้น แล้ว นะ\"""",""sortOrder"":0,""id"":182},{""originalText"":""น้อง ตรัง ตอบ"",""sortOrder"":1,""id"":206},{""originalText"":""\""อีก เดี๋ยว ตัว เธอ ก็ แห้ง แล้ว ละ\"""",""sortOrder"":2,""id"":207}]},{""image"":{""id"":114},""sortOrder"":10,""id"":104,""storyBookParagraphs"":[{""originalText"":""\""ฉัน รัก ทุ่ง หญ้า นี่ จัง!\"""",""sortOrder"":0,""id"":183},{""originalText"":""กระรอก น้อย บอก"",""sortOrder"":1,""id"":208},{""originalText"":""\""เรา อย่า ไป โรงเรียน เลย\"""",""sortOrder"":2,""id"":209},{""originalText"":""\""อยู่ เล่น ด้วย กัน ที่ นี่ ดี กว่า\"""",""sortOrder"":3,""id"":210}]},{""image"":{""id"":115},""sortOrder"":11,""id"":105,""storyBookParagraphs"":[{""originalText"":""\""แต่ โรงเรียน สนุก กว่า ที่ นี่ อีก นะ, กระรอก น้อย\"""",""sortOrder"":0,""id"":184},{""originalText"":""น้องตรังบอก"",""sortOrder"":1,""id"":211},{""originalText"":""\""ไปกันเถอะ!\"""",""sortOrder"":2,""id"":212}]},{""image"":{""id"":116},""sortOrder"":12,""id"":106,""storyBookParagraphs"":[{""originalText"":""\""ไม่!\"""",""sortOrder"":0,""id"":185},{""originalText"":""กระรอกน้อยปฏิเสธ"",""sortOrder"":1,""id"":213},{""originalText"":""\""ฉันไม่ไปหรอก!\"""",""sortOrder"":2,""id"":214}]},{""image"":{""id"":117},""sortOrder"":13,""id"":107,""storyBookParagraphs"":[{""originalText"":""\""โรงเรียนอยู่อีกตั้งไกลแน่ะ\"""",""sortOrder"":0,""id"":186},{""originalText"":""\""อย่าบังคับฉันเลยนะ!\"""",""sortOrder"":1,""id"":215}]},{""image"":{""id"":118},""sortOrder"":14,""id"":108,""storyBookParagraphs"":[{""originalText"":""\""กระรอกน้อย!\"""",""sortOrder"":0,""id"":187},{""originalText"":""น้องตรังเรียก"",""sortOrder"":1,""id"":216},{""originalText"":""\""ดูนั่นสิ!\"""",""sortOrder"":2,""id"":217}]},{""image"":{""id"":119},""sortOrder"":15,""id"":109,""storyBookParagraphs"":[{""originalText"":""\""เรามาถึงแล้ว!\"""",""sortOrder"":0,""id"":188}]},{""image"":{""id"":120},""sortOrder"":16,""id"":110,""storyBookParagraphs"":[{""originalText"":""\""เพื่อน ๆ ของเราอยู่ที่นี่กันหมดเลยแฮะ!\"""",""sortOrder"":0,""id"":189},{""originalText"":""กระรอกน้อยแทบไม่เชื่อสายตาตัวเอง"",""sortOrder"":1,""id"":218}]},{""image"":{""id"":121},""sortOrder"":17,""id"":111,""storyBookParagraphs"":[{""originalText"":""\""เจ๋งสุด ๆ เลย!\"""",""sortOrder"":0,""id"":190}]},{""image"":{""id"":122},""sortOrder"":18,""id"":112,""storyBookParagraphs"":[]}]"
